5.800000000000000000e+01,1.180000000000000000e+02,5.630000000000000000e+03,7.319000000000000000e+05,1.000000000000000000e+00
7.100000000000000000e+01,6.700000000000000000e+02,4.111500000000000000e+04,5.632000000000000000e+05,0.000000000000000000e+00
2.100000000000000000e+01,5.650000000000000000e+02,4.354700000000000000e+04,5.936000000000000000e+05,1.000000000000000000e+00
1.900000000000000000e+01,3.930000000000000000e+03,1.836100000000000000e+04,2.030000000000000000e+05,1.000000000000000000e+00
5.200000000000000000e+01,1.203000000000000000e+03,2.431300000000000000e+04,2.538000000000000000e+05,0.000000000000000000e+00
8.300000000000000000e+01,4.844000000000000000e+03,1.440800000000000000e+04,1.636000000000000000e+05,1.000000000000000000e+00
9.300000000000000000e+01,1.944000000000000000e+03,2.934200000000000000e+04,6.545000000000000000e+05,1.000000000000000000e+00
6.800000000000000000e+01,2.130000000000000000e+03,3.462800000000000000e+04,3.470000000000000000e+04,0.000000000000000000e+00
7.000000000000000000e+01,4.462000000000000000e+03,5.384000000000000000e+03,3.800000000000000000e+05,1.000000000000000000e+00
7.300000000000000000e+01,3.733000000000000000e+03,2.060800000000000000e+04,6.713000000000000000e+05,1.000000000000000000e+00
8.600000000000000000e+01,4.915000000000000000e+03,3.932500000000000000e+04,7.158000000000000000e+05,0.000000000000000000e+00
2.500000000000000000e+01,2.341000000000000000e+03,3.856500000000000000e+04,3.617000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,2.509000000000000000e+03,1.539100000000000000e+04,1.056000000000000000e+05,1.000000000000000000e+00
2.400000000000000000e+01,9.910000000000000000e+02,1.862300000000000000e+04,6.677000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,2.129000000000000000e+03,9.331000000000000000e+03,4.588000000000000000e+05,0.000000000000000000e+00
7.900000000000000000e+01,1.509000000000000000e+03,4.629100000000000000e+04,7.070000000000000000e+04,0.000000000000000000e+00
7.400000000000000000e+01,1.009000000000000000e+03,4.559800000000000000e+04,9.590000000000000000e+05,0.000000000000000000e+00
4.300000000000000000e+01,4.191000000000000000e+03,4.417800000000000000e+04,6.538000000000000000e+05,1.000000000000000000e+00
2.900000000000000000e+01,2.776000000000000000e+03,1.393700000000000000e+04,5.184000000000000000e+05,0.000000000000000000e+00
6.200000000000000000e+01,1.426000000000000000e+03,2.747300000000000000e+04,1.430000000000000000e+05,0.000000000000000000e+00
3.400000000000000000e+01,3.466000000000000000e+03,2.645200000000000000e+04,5.022000000000000000e+05,0.000000000000000000e+00
3.500000000000000000e+01,3.686000000000000000e+03,4.356300000000000000e+04,7.079000000000000000e+05,1.000000000000000000e+00
7.300000000000000000e+01,3.491000000000000000e+03,2.637800000000000000e+04,6.713000000000000000e+05,1.000000000000000000e+00
2.500000000000000000e+01,6.000000000000000000e+01,4.257100000000000000e+04,1.201000000000000000e+05,1.000000000000000000e+00
9.400000000000000000e+01,2.329000000000000000e+03,4.817600000000000000e+04,4.759000000000000000e+05,1.000000000000000000e+00
8.500000000000000000e+01,2.995000000000000000e+03,4.442500000000000000e+04,5.295000000000000000e+05,1.000000000000000000e+00
5.500000000000000000e+01,3.278000000000000000e+03,1.909700000000000000e+04,8.805000000000000000e+05,0.000000000000000000e+00
2.900000000000000000e+01,1.255000000000000000e+03,1.135200000000000000e+04,9.510000000000000000e+04,0.000000000000000000e+00
8.300000000000000000e+01,2.903000000000000000e+03,4.859500000000000000e+04,5.545000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,1.230000000000000000e+03,3.250600000000000000e+04,5.376000000000000000e+05,1.000000000000000000e+00
5.200000000000000000e+01,1.829000000000000000e+03,4.253000000000000000e+04,6.100000000000000000e+04,1.000000000000000000e+00
4.200000000000000000e+01,4.132000000000000000e+03,1.006000000000000000e+04,6.591000000000000000e+05,0.000000000000000000e+00
9.300000000000000000e+01,3.353000000000000000e+03,1.041300000000000000e+04,2.632000000000000000e+05,1.000000000000000000e+00
7.200000000000000000e+01,1.859000000000000000e+03,6.443000000000000000e+03,8.538000000000000000e+05,0.000000000000000000e+00
2.100000000000000000e+01,3.509000000000000000e+03,3.035500000000000000e+04,2.934000000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+01,4.795000000000000000e+03,4.244400000000000000e+04,5.983000000000000000e+05,0.000000000000000000e+00
9.300000000000000000e+01,4.777000000000000000e+03,1.570400000000000000e+04,5.211000000000000000e+05,0.000000000000000000e+00
5.100000000000000000e+01,2.889000000000000000e+03,4.175400000000000000e+04,3.743000000000000000e+05,1.000000000000000000e+00
5.600000000000000000e+01,4.460000000000000000e+03,1.279300000000000000e+04,9.144000000000000000e+05,0.000000000000000000e+00
5.400000000000000000e+01,4.470000000000000000e+02,4.760000000000000000e+02,3.599000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,2.791000000000000000e+03,2.823000000000000000e+04,8.582000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,4.787000000000000000e+03,1.459500000000000000e+04,6.850000000000000000e+04,0.000000000000000000e+00
2.400000000000000000e+01,3.847000000000000000e+03,4.183900000000000000e+04,9.252000000000000000e+05,1.000000000000000000e+00
4.000000000000000000e+01,1.813000000000000000e+03,2.264900000000000000e+04,1.851000000000000000e+05,1.000000000000000000e+00
9.200000000000000000e+01,4.123000000000000000e+03,5.396000000000000000e+03,6.229000000000000000e+05,0.000000000000000000e+00
7.900000000000000000e+01,4.595000000000000000e+03,1.708000000000000000e+04,7.862000000000000000e+05,1.000000000000000000e+00
8.800000000000000000e+01,4.966000000000000000e+03,5.701000000000000000e+03,8.956000000000000000e+05,0.000000000000000000e+00
8.400000000000000000e+01,2.615000000000000000e+03,4.113100000000000000e+04,8.587000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,2.594000000000000000e+03,1.471600000000000000e+04,7.677000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,8.950000000000000000e+02,4.410000000000000000e+03,4.895000000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+01,3.631000000000000000e+03,4.931000000000000000e+04,3.592000000000000000e+05,0.000000000000000000e+00
6.800000000000000000e+01,2.781000000000000000e+03,3.286000000000000000e+03,4.355000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,4.213000000000000000e+03,4.031300000000000000e+04,7.343000000000000000e+05,1.000000000000000000e+00
2.900000000000000000e+01,1.522000000000000000e+03,1.054000000000000000e+03,9.972000000000000000e+05,0.000000000000000000e+00
3.900000000000000000e+01,4.393000000000000000e+03,3.182800000000000000e+04,5.397000000000000000e+05,1.000000000000000000e+00
1.800000000000000000e+01,2.364000000000000000e+03,2.559600000000000000e+04,5.959000000000000000e+05,1.000000000000000000e+00
9.700000000000000000e+01,3.761000000000000000e+03,7.567000000000000000e+03,7.164000000000000000e+05,0.000000000000000000e+00
9.800000000000000000e+01,4.929000000000000000e+03,6.007000000000000000e+03,9.978000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,1.348000000000000000e+03,5.895000000000000000e+03,8.860000000000000000e+04,0.000000000000000000e+00
7.200000000000000000e+01,3.263000000000000000e+03,2.496000000000000000e+03,1.655000000000000000e+05,0.000000000000000000e+00
2.600000000000000000e+01,1.560000000000000000e+02,2.200100000000000000e+04,6.052000000000000000e+05,1.000000000000000000e+00
7.100000000000000000e+01,4.130000000000000000e+02,8.954000000000000000e+03,1.905000000000000000e+05,0.000000000000000000e+00
5.500000000000000000e+01,9.000000000000000000e+01,2.561800000000000000e+04,3.711000000000000000e+05,0.000000000000000000e+00
1.900000000000000000e+01,3.906000000000000000e+03,5.224000000000000000e+03,9.658000000000000000e+05,0.000000000000000000e+00
6.500000000000000000e+01,3.828000000000000000e+03,1.879400000000000000e+04,5.876000000000000000e+05,0.000000000000000000e+00
2.900000000000000000e+01,2.779000000000000000e+03,8.646000000000000000e+03,8.429000000000000000e+05,1.000000000000000000e+00
3.400000000000000000e+01,2.675000000000000000e+03,3.665100000000000000e+04,1.075000000000000000e+05,0.000000000000000000e+00
5.000000000000000000e+01,3.837000000000000000e+03,4.665900000000000000e+04,8.483000000000000000e+05,1.000000000000000000e+00
9.600000000000000000e+01,4.315000000000000000e+03,3.613500000000000000e+04,5.608000000000000000e+05,1.000000000000000000e+00
6.000000000000000000e+01,8.170000000000000000e+02,9.298000000000000000e+03,1.794000000000000000e+05,0.000000000000000000e+00
9.200000000000000000e+01,2.900000000000000000e+02,6.732000000000000000e+03,4.260000000000000000e+05,1.000000000000000000e+00
4.600000000000000000e+01,6.950000000000000000e+02,6.338000000000000000e+03,8.409000000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,4.728000000000000000e+03,1.603700000000000000e+04,4.702000000000000000e+05,1.000000000000000000e+00
6.900000000000000000e+01,3.855000000000000000e+03,1.599400000000000000e+04,5.094000000000000000e+05,1.000000000000000000e+00
4.900000000000000000e+01,2.329000000000000000e+03,2.289900000000000000e+04,2.238000000000000000e+05,0.000000000000000000e+00
2.900000000000000000e+01,1.868000000000000000e+03,4.588600000000000000e+04,2.354000000000000000e+05,1.000000000000000000e+00
6.000000000000000000e+01,4.588000000000000000e+03,3.402600000000000000e+04,9.232000000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,3.215000000000000000e+03,4.537800000000000000e+04,8.028000000000000000e+05,0.000000000000000000e+00
6.700000000000000000e+01,6.390000000000000000e+02,2.593000000000000000e+04,5.425000000000000000e+05,1.000000000000000000e+00
9.400000000000000000e+01,1.874000000000000000e+03,1.304000000000000000e+04,4.154000000000000000e+05,1.000000000000000000e+00
6.700000000000000000e+01,2.795000000000000000e+03,3.972900000000000000e+04,5.052000000000000000e+05,1.000000000000000000e+00
4.700000000000000000e+01,2.898000000000000000e+03,7.214000000000000000e+03,5.499000000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+01,4.130000000000000000e+03,4.916000000000000000e+04,5.441000000000000000e+05,1.000000000000000000e+00
8.100000000000000000e+01,1.300000000000000000e+01,1.421000000000000000e+03,1.865000000000000000e+05,1.000000000000000000e+00
6.700000000000000000e+01,4.900000000000000000e+03,4.454200000000000000e+04,3.049000000000000000e+05,0.000000000000000000e+00
8.100000000000000000e+01,4.449000000000000000e+03,2.166900000000000000e+04,8.818000000000000000e+05,0.000000000000000000e+00
4.300000000000000000e+01,5.670000000000000000e+02,3.437600000000000000e+04,5.393000000000000000e+05,1.000000000000000000e+00
7.000000000000000000e+01,1.425000000000000000e+03,4.483400000000000000e+04,3.713000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,3.160000000000000000e+03,2.576000000000000000e+04,2.716000000000000000e+05,1.000000000000000000e+00
3.400000000000000000e+01,2.189000000000000000e+03,4.534700000000000000e+04,3.726000000000000000e+05,1.000000000000000000e+00
8.000000000000000000e+01,3.097000000000000000e+03,4.456800000000000000e+04,7.090000000000000000e+05,1.000000000000000000e+00
4.800000000000000000e+01,2.113000000000000000e+03,9.959000000000000000e+03,1.479000000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,3.989000000000000000e+03,4.141100000000000000e+04,1.042000000000000000e+05,0.000000000000000000e+00
5.200000000000000000e+01,2.819000000000000000e+03,5.732000000000000000e+03,8.803000000000000000e+05,0.000000000000000000e+00
5.400000000000000000e+01,2.922000000000000000e+03,4.831600000000000000e+04,1.057000000000000000e+05,0.000000000000000000e+00
6.100000000000000000e+01,4.385000000000000000e+03,2.358700000000000000e+04,2.103000000000000000e+05,1.000000000000000000e+00
7.100000000000000000e+01,3.294000000000000000e+03,3.236000000000000000e+03,3.165000000000000000e+05,0.000000000000000000e+00
2.300000000000000000e+01,1.194000000000000000e+03,2.704900000000000000e+04,6.341000000000000000e+05,1.000000000000000000e+00
4.500000000000000000e+01,2.262000000000000000e+03,3.283500000000000000e+04,1.489000000000000000e+05,1.000000000000000000e+00
4.100000000000000000e+01,8.240000000000000000e+02,2.196700000000000000e+04,1.246000000000000000e+05,1.000000000000000000e+00
8.800000000000000000e+01,4.182000000000000000e+03,1.662500000000000000e+04,8.383000000000000000e+05,1.000000000000000000e+00
5.500000000000000000e+01,7.530000000000000000e+02,4.889200000000000000e+04,6.495000000000000000e+05,0.000000000000000000e+00
4.700000000000000000e+01,1.759000000000000000e+03,3.886800000000000000e+04,8.959000000000000000e+05,0.000000000000000000e+00
7.200000000000000000e+01,4.310000000000000000e+03,4.705700000000000000e+04,3.601000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,2.525000000000000000e+03,3.639800000000000000e+04,8.138000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,3.285000000000000000e+03,2.584400000000000000e+04,5.863000000000000000e+05,1.000000000000000000e+00
6.900000000000000000e+01,1.381000000000000000e+03,1.705900000000000000e+04,2.071000000000000000e+05,0.000000000000000000e+00
7.800000000000000000e+01,4.123000000000000000e+03,3.523000000000000000e+04,9.360000000000000000e+05,0.000000000000000000e+00
9.800000000000000000e+01,3.569000000000000000e+03,3.944400000000000000e+04,8.723000000000000000e+05,1.000000000000000000e+00
7.900000000000000000e+01,9.810000000000000000e+02,2.730700000000000000e+04,4.127000000000000000e+05,0.000000000000000000e+00
3.600000000000000000e+01,4.929000000000000000e+03,6.620000000000000000e+03,5.412000000000000000e+05,1.000000000000000000e+00
7.400000000000000000e+01,2.803000000000000000e+03,1.193800000000000000e+04,1.307000000000000000e+05,1.000000000000000000e+00
7.100000000000000000e+01,3.377000000000000000e+03,1.394900000000000000e+04,8.063000000000000000e+05,1.000000000000000000e+00
9.600000000000000000e+01,3.186000000000000000e+03,4.689100000000000000e+04,8.279000000000000000e+05,1.000000000000000000e+00
6.300000000000000000e+01,1.058000000000000000e+03,2.709600000000000000e+04,9.444000000000000000e+05,1.000000000000000000e+00
4.600000000000000000e+01,1.493000000000000000e+03,1.929100000000000000e+04,9.532000000000000000e+05,0.000000000000000000e+00
6.400000000000000000e+01,5.770000000000000000e+02,2.979400000000000000e+04,1.864000000000000000e+05,1.000000000000000000e+00
7.100000000000000000e+01,4.860000000000000000e+03,3.736700000000000000e+04,5.267000000000000000e+05,1.000000000000000000e+00
4.700000000000000000e+01,2.047000000000000000e+03,3.792800000000000000e+04,7.481000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,2.801000000000000000e+03,8.010000000000000000e+02,7.410000000000000000e+05,0.000000000000000000e+00
9.200000000000000000e+01,3.879000000000000000e+03,4.031300000000000000e+04,4.810000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,2.022000000000000000e+03,2.199200000000000000e+04,3.765000000000000000e+05,0.000000000000000000e+00
5.100000000000000000e+01,3.762000000000000000e+03,2.962300000000000000e+04,2.180000000000000000e+05,1.000000000000000000e+00
3.500000000000000000e+01,7.150000000000000000e+02,3.569400000000000000e+04,9.601000000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,9.580000000000000000e+02,4.097200000000000000e+04,8.882000000000000000e+05,0.000000000000000000e+00
4.400000000000000000e+01,2.696000000000000000e+03,2.046100000000000000e+04,6.371000000000000000e+05,0.000000000000000000e+00
1.900000000000000000e+01,2.150000000000000000e+03,2.516000000000000000e+03,1.458000000000000000e+05,0.000000000000000000e+00
7.700000000000000000e+01,2.990000000000000000e+03,2.783500000000000000e+04,6.014000000000000000e+05,0.000000000000000000e+00
3.500000000000000000e+01,1.418000000000000000e+03,4.033000000000000000e+03,8.703000000000000000e+05,0.000000000000000000e+00
4.900000000000000000e+01,4.454000000000000000e+03,5.250000000000000000e+02,7.471000000000000000e+05,1.000000000000000000e+00
2.400000000000000000e+01,3.210000000000000000e+02,2.339100000000000000e+04,2.501000000000000000e+05,1.000000000000000000e+00
6.700000000000000000e+01,6.590000000000000000e+02,3.184800000000000000e+04,1.720000000000000000e+05,1.000000000000000000e+00
2.200000000000000000e+01,2.837000000000000000e+03,3.216400000000000000e+04,2.777000000000000000e+05,1.000000000000000000e+00
8.700000000000000000e+01,2.407000000000000000e+03,3.073000000000000000e+04,8.875000000000000000e+05,0.000000000000000000e+00
8.700000000000000000e+01,1.630000000000000000e+02,4.284300000000000000e+04,6.209000000000000000e+05,1.000000000000000000e+00
2.500000000000000000e+01,1.166000000000000000e+03,3.307300000000000000e+04,3.362000000000000000e+05,0.000000000000000000e+00
5.800000000000000000e+01,1.736000000000000000e+03,2.367000000000000000e+03,1.229000000000000000e+05,1.000000000000000000e+00
3.500000000000000000e+01,4.076000000000000000e+03,1.731300000000000000e+04,8.513000000000000000e+05,1.000000000000000000e+00
8.300000000000000000e+01,3.126000000000000000e+03,3.323000000000000000e+04,1.415000000000000000e+05,1.000000000000000000e+00
7.700000000000000000e+01,1.162000000000000000e+03,2.742900000000000000e+04,2.243000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,1.665000000000000000e+03,2.542000000000000000e+04,2.092000000000000000e+05,1.000000000000000000e+00
2.000000000000000000e+01,2.098000000000000000e+03,1.260800000000000000e+04,1.012000000000000000e+05,0.000000000000000000e+00
3.500000000000000000e+01,1.275000000000000000e+03,4.451500000000000000e+04,6.760000000000000000e+05,1.000000000000000000e+00
3.200000000000000000e+01,4.970000000000000000e+02,1.230600000000000000e+04,2.299000000000000000e+05,1.000000000000000000e+00
3.600000000000000000e+01,2.991000000000000000e+03,1.046500000000000000e+04,6.884000000000000000e+05,0.000000000000000000e+00
4.100000000000000000e+01,7.950000000000000000e+02,1.437500000000000000e+04,3.481000000000000000e+05,0.000000000000000000e+00
4.500000000000000000e+01,1.015000000000000000e+03,3.289200000000000000e+04,1.989000000000000000e+05,0.000000000000000000e+00
4.700000000000000000e+01,2.034000000000000000e+03,4.849700000000000000e+04,6.302000000000000000e+05,1.000000000000000000e+00
2.800000000000000000e+01,4.845000000000000000e+03,4.599500000000000000e+04,8.160000000000000000e+04,1.000000000000000000e+00
7.300000000000000000e+01,2.835000000000000000e+03,2.512800000000000000e+04,1.541000000000000000e+05,0.000000000000000000e+00
5.900000000000000000e+01,7.040000000000000000e+02,2.554900000000000000e+04,6.422000000000000000e+05,1.000000000000000000e+00
6.600000000000000000e+01,1.897000000000000000e+03,2.980900000000000000e+04,4.398000000000000000e+05,1.000000000000000000e+00
4.600000000000000000e+01,4.167000000000000000e+03,1.044200000000000000e+04,5.539000000000000000e+05,1.000000000000000000e+00
3.100000000000000000e+01,1.447000000000000000e+03,2.266500000000000000e+04,6.976000000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,4.250000000000000000e+03,3.170400000000000000e+04,7.754000000000000000e+05,1.000000000000000000e+00
9.500000000000000000e+01,3.750000000000000000e+03,4.262400000000000000e+04,5.486000000000000000e+05,1.000000000000000000e+00
1.900000000000000000e+01,4.190000000000000000e+03,4.903200000000000000e+04,6.781000000000000000e+05,0.000000000000000000e+00
8.700000000000000000e+01,3.301000000000000000e+03,3.019600000000000000e+04,6.497000000000000000e+05,1.000000000000000000e+00
6.400000000000000000e+01,4.057000000000000000e+03,3.778700000000000000e+04,7.950000000000000000e+05,0.000000000000000000e+00
4.000000000000000000e+01,4.358000000000000000e+03,4.172500000000000000e+04,8.960000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,2.977000000000000000e+03,1.531600000000000000e+04,3.724000000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,4.430000000000000000e+02,2.238000000000000000e+03,1.182000000000000000e+05,1.000000000000000000e+00
7.400000000000000000e+01,4.359000000000000000e+03,2.260800000000000000e+04,6.536000000000000000e+05,0.000000000000000000e+00
2.500000000000000000e+01,3.069000000000000000e+03,1.658400000000000000e+04,1.288000000000000000e+05,1.000000000000000000e+00
5.000000000000000000e+01,7.380000000000000000e+02,2.830300000000000000e+04,9.517000000000000000e+05,1.000000000000000000e+00
4.000000000000000000e+01,3.086000000000000000e+03,8.213000000000000000e+03,4.257000000000000000e+05,1.000000000000000000e+00
8.500000000000000000e+01,2.397000000000000000e+03,3.801000000000000000e+03,4.005000000000000000e+05,0.000000000000000000e+00
9.000000000000000000e+01,1.057000000000000000e+03,1.515000000000000000e+03,8.574000000000000000e+05,0.000000000000000000e+00
8.900000000000000000e+01,1.308000000000000000e+03,4.995400000000000000e+04,5.863000000000000000e+05,0.000000000000000000e+00
9.300000000000000000e+01,3.590000000000000000e+02,4.167000000000000000e+04,2.825000000000000000e+05,1.000000000000000000e+00
8.200000000000000000e+01,2.398000000000000000e+03,2.490100000000000000e+04,3.473000000000000000e+05,0.000000000000000000e+00
4.000000000000000000e+01,2.301000000000000000e+03,4.108700000000000000e+04,5.023000000000000000e+05,1.000000000000000000e+00
4.800000000000000000e+01,1.489000000000000000e+03,2.061200000000000000e+04,5.032000000000000000e+05,1.000000000000000000e+00
5.300000000000000000e+01,4.283000000000000000e+03,1.588400000000000000e+04,9.473000000000000000e+05,0.000000000000000000e+00
6.100000000000000000e+01,2.752000000000000000e+03,3.686700000000000000e+04,8.181000000000000000e+05,0.000000000000000000e+00
6.700000000000000000e+01,2.248000000000000000e+03,1.141000000000000000e+04,5.342000000000000000e+05,1.000000000000000000e+00
1.800000000000000000e+01,4.228000000000000000e+03,3.609600000000000000e+04,2.837000000000000000e+05,1.000000000000000000e+00
7.300000000000000000e+01,4.164000000000000000e+03,1.699100000000000000e+04,5.205000000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,1.132000000000000000e+03,3.980500000000000000e+04,2.523000000000000000e+05,1.000000000000000000e+00
7.700000000000000000e+01,1.542000000000000000e+03,4.441500000000000000e+04,4.314000000000000000e+05,0.000000000000000000e+00
4.700000000000000000e+01,3.383000000000000000e+03,2.467400000000000000e+04,1.241000000000000000e+05,1.000000000000000000e+00
7.200000000000000000e+01,2.128000000000000000e+03,4.317800000000000000e+04,3.329000000000000000e+05,1.000000000000000000e+00
5.500000000000000000e+01,2.563000000000000000e+03,3.273000000000000000e+04,5.964000000000000000e+05,0.000000000000000000e+00
7.700000000000000000e+01,1.472000000000000000e+03,2.910700000000000000e+04,4.499000000000000000e+05,0.000000000000000000e+00
3.600000000000000000e+01,1.066000000000000000e+03,6.446000000000000000e+03,2.220000000000000000e+05,0.000000000000000000e+00
4.500000000000000000e+01,3.788000000000000000e+03,4.740600000000000000e+04,1.385000000000000000e+05,1.000000000000000000e+00
4.400000000000000000e+01,3.594000000000000000e+03,3.631100000000000000e+04,3.801000000000000000e+05,0.000000000000000000e+00
4.700000000000000000e+01,2.803000000000000000e+03,4.695100000000000000e+04,9.978000000000000000e+05,0.000000000000000000e+00
2.400000000000000000e+01,1.875000000000000000e+03,2.644100000000000000e+04,4.125000000000000000e+05,1.000000000000000000e+00
9.200000000000000000e+01,1.370000000000000000e+03,3.794800000000000000e+04,4.381000000000000000e+05,1.000000000000000000e+00
9.100000000000000000e+01,3.512000000000000000e+03,4.530600000000000000e+04,5.305000000000000000e+05,0.000000000000000000e+00
9.700000000000000000e+01,3.660000000000000000e+02,2.817700000000000000e+04,8.423000000000000000e+05,1.000000000000000000e+00
8.900000000000000000e+01,3.535000000000000000e+03,1.881800000000000000e+04,6.865000000000000000e+05,1.000000000000000000e+00
4.400000000000000000e+01,2.320000000000000000e+03,2.957400000000000000e+04,3.809000000000000000e+05,1.000000000000000000e+00
7.800000000000000000e+01,4.720000000000000000e+03,3.950900000000000000e+04,7.622000000000000000e+05,0.000000000000000000e+00
8.000000000000000000e+01,3.032000000000000000e+03,4.968100000000000000e+04,5.026000000000000000e+05,0.000000000000000000e+00
8.700000000000000000e+01,2.150000000000000000e+02,3.887400000000000000e+04,4.550000000000000000e+04,1.000000000000000000e+00
4.800000000000000000e+01,2.998000000000000000e+03,3.014900000000000000e+04,1.662000000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,3.356000000000000000e+03,9.875000000000000000e+03,7.523000000000000000e+05,0.000000000000000000e+00
9.400000000000000000e+01,1.597000000000000000e+03,4.232600000000000000e+04,1.972000000000000000e+05,1.000000000000000000e+00
6.100000000000000000e+01,6.760000000000000000e+02,2.659300000000000000e+04,3.150000000000000000e+05,0.000000000000000000e+00
7.200000000000000000e+01,2.749000000000000000e+03,2.646400000000000000e+04,3.406000000000000000e+05,1.000000000000000000e+00
8.500000000000000000e+01,4.683000000000000000e+03,3.567700000000000000e+04,7.882000000000000000e+05,1.000000000000000000e+00
6.400000000000000000e+01,1.026000000000000000e+03,4.657100000000000000e+04,1.709000000000000000e+05,1.000000000000000000e+00
2.600000000000000000e+01,8.820000000000000000e+02,4.037400000000000000e+04,3.352000000000000000e+05,0.000000000000000000e+00
7.500000000000000000e+01,4.682000000000000000e+03,1.504000000000000000e+04,6.110000000000000000e+05,0.000000000000000000e+00
6.300000000000000000e+01,4.482000000000000000e+03,5.950000000000000000e+03,5.212000000000000000e+05,1.000000000000000000e+00
3.700000000000000000e+01,1.366000000000000000e+03,2.438300000000000000e+04,3.671000000000000000e+05,1.000000000000000000e+00
3.100000000000000000e+01,2.827000000000000000e+03,5.533000000000000000e+03,5.398000000000000000e+05,0.000000000000000000e+00
7.800000000000000000e+01,7.060000000000000000e+02,9.104000000000000000e+03,6.110000000000000000e+05,1.000000000000000000e+00
4.100000000000000000e+01,1.064000000000000000e+03,2.525800000000000000e+04,9.648000000000000000e+05,1.000000000000000000e+00
5.600000000000000000e+01,3.830000000000000000e+03,1.543200000000000000e+04,7.036000000000000000e+05,0.000000000000000000e+00
4.900000000000000000e+01,1.262000000000000000e+03,3.610800000000000000e+04,6.588000000000000000e+05,1.000000000000000000e+00
5.900000000000000000e+01,1.326000000000000000e+03,5.952000000000000000e+03,3.709000000000000000e+05,0.000000000000000000e+00
8.300000000000000000e+01,3.995000000000000000e+03,2.511400000000000000e+04,6.686000000000000000e+05,1.000000000000000000e+00
7.600000000000000000e+01,2.958000000000000000e+03,4.839800000000000000e+04,4.246000000000000000e+05,0.000000000000000000e+00
4.900000000000000000e+01,1.530000000000000000e+03,2.525300000000000000e+04,6.474000000000000000e+05,1.000000000000000000e+00
4.500000000000000000e+01,2.436000000000000000e+03,1.800000000000000000e+01,8.166000000000000000e+05,0.000000000000000000e+00
6.600000000000000000e+01,2.405000000000000000e+03,4.737500000000000000e+04,6.040000000000000000e+04,0.000000000000000000e+00
1.900000000000000000e+01,9.520000000000000000e+02,6.701000000000000000e+03,8.536000000000000000e+05,1.000000000000000000e+00
7.500000000000000000e+01,1.857000000000000000e+03,4.365200000000000000e+04,7.921000000000000000e+05,1.000000000000000000e+00
5.700000000000000000e+01,1.060000000000000000e+03,1.620200000000000000e+04,8.009000000000000000e+05,1.000000000000000000e+00
5.100000000000000000e+01,4.936000000000000000e+03,3.830900000000000000e+04,8.827000000000000000e+05,0.000000000000000000e+00
3.900000000000000000e+01,5.000000000000000000e+02,3.311800000000000000e+04,5.861000000000000000e+05,1.000000000000000000e+00
2.800000000000000000e+01,4.163000000000000000e+03,4.396500000000000000e+04,3.179000000000000000e+05,1.000000000000000000e+00
3.100000000000000000e+01,5.640000000000000000e+02,2.072800000000000000e+04,4.534000000000000000e+05,1.000000000000000000e+00
9.300000000000000000e+01,2.223000000000000000e+03,3.875600000000000000e+04,2.897000000000000000e+05,0.000000000000000000e+00
5.400000000000000000e+01,2.737000000000000000e+03,3.997000000000000000e+04,5.050000000000000000e+05,1.000000000000000000e+00
1.800000000000000000e+01,2.030000000000000000e+03,4.376600000000000000e+04,8.131000000000000000e+05,1.000000000000000000e+00
6.600000000000000000e+01,3.690000000000000000e+03,3.002000000000000000e+04,5.775000000000000000e+05,1.000000000000000000e+00
7.500000000000000000e+01,4.961000000000000000e+03,2.965700000000000000e+04,5.510000000000000000e+05,1.000000000000000000e+00
3.100000000000000000e+01,3.157000000000000000e+03,3.308900000000000000e+04,6.695000000000000000e+05,0.000000000000000000e+00
4.800000000000000000e+01,4.178000000000000000e+03,7.811000000000000000e+03,3.005000000000000000e+05,0.000000000000000000e+00
